dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
aime24,spec_casc_tok,alpha0.05,case_030,1,ok,1.7853881278538812,2.7853881278538815,10370,3723.0,0.2975646879756469,stop,True,26.83637007488869
aime24,spec_casc_tok,alpha0.05,case_030,2,ok,1.9782608695652173,2.9782608695652173,7671,2576.0,0.32971014492753625,stop,True,18.456425959942862
aime24,spec_casc_tok,alpha0.1,case_001,0,ok,3.009630818619583,4.009630818619582,2498,623.0,0.5016051364365971,stop,True,4.8907239160034806
aime24,spec_casc_tok,alpha0.1,case_001,1,ok,2.986175115207373,3.986175115207373,1728,434.0,0.4976958525345622,stop,True,3.497611068189144
aime24,spec_casc_tok,alpha0.1,case_001,2,ok,2.884393063583815,3.884393063583815,2016,519.0,0.48073217726396916,stop,True,4.181900834897533
aime24,spec_casc_tok,alpha0.1,case_002,0,ok,1.9432318332884218,2.9432318332884218,32768,11133.0,0.32387197221473696,length,False,83.40900897188112
aime24,spec_casc_tok,alpha0.1,case_002,1,ok,1.9784584620978003,2.9784584620978003,32768,11002.0,0.32974307701630007,length,False,82.01387291005813
aime24,spec_casc_tok,alpha0.1,case_002,2,ok,2.212885154061625,3.212885154061625,12615,3927.0,0.36881419234360413,stop,True,28.79811154305935
aime24,spec_casc_tok,alpha0.1,case_003,0,ok,1.6729857819905214,2.6729857819905214,2819,1055.0,0.27883096366508686,stop,True,7.731465751072392
aime24,spec_casc_tok,alpha0.1,case_003,1,ok,1.763855683547055,2.763855683547055,25432,9202.0,0.2939759472578425,stop,True,68.36085578100756
aime24,spec_casc_tok,alpha0.1,case_003,2,ok,1.7578118311788373,2.757811831178837,32214,11681.0,0.29296863852980626,stop,True,87.94537982204929
aime24,spec_casc_tok,alpha0.1,case_004,0,ok,2.2731155242366006,3.2731155242366006,15328,4683.0,0.3788525873727667,stop,True,34.6677842780482
aime24,spec_casc_tok,alpha0.1,case_004,1,ok,2.306559031281534,3.306559031281534,32768,9910.0,0.38442650521358895,length,False,72.50795139907859
aime24,spec_casc_tok,alpha0.1,case_004,2,ok,2.298538622129436,3.298538622129436,26859,8143.0,0.38308977035490605,stop,True,60.94210005202331
aime24,spec_casc_tok,alpha0.1,case_005,0,ok,2.2307193778353858,3.2307193778353858,4983,1543.0,0.3717865629725643,stop,True,11.279995984164998
aime24,spec_casc_tok,alpha0.1,case_005,1,ok,2.1352345906163754,3.1352345906163754,6816,2174.0,0.35587243176939587,stop,True,15.399037634022534
aime24,spec_casc_tok,alpha0.1,case_005,2,ok,2.3868940754039496,3.3868940754039496,7546,2228.0,0.39781567923399164,stop,True,16.315643126145005
aime24,spec_casc_tok,alpha0.1,case_006,0,ok,2.5363101079489696,3.5363101079489696,7205,2038.0,0.42271835132482827,stop,True,14.791831056121737
aime24,spec_casc_tok,alpha0.1,case_006,1,ok,2.6422641509433964,3.6422641509433964,4826,1325.0,0.44037735849056603,stop,True,9.32494952599518
aime24,spec_casc_tok,alpha0.1,case_006,2,ok,2.298269790231205,3.298269790231205,21541,6531.0,0.3830449650385342,stop,True,48.04978898400441
aime24,spec_casc_tok,alpha0.1,case_007,0,ok,2.136017078377554,3.136017078377554,10283,3279.0,0.356002846396259,stop,True,23.89903923915699
aime24,spec_casc_tok,alpha0.1,case_007,1,ok,2.3321513002364065,3.3321513002364065,2819,846.0,0.3886918833727344,stop,True,5.976433745119721
aime24,spec_casc_tok,alpha0.1,case_007,2,ok,2.2198162729658795,3.2198162729658795,9814,3048.0,0.3699693788276465,stop,True,22.260551535058767
aime24,spec_casc_tok,alpha0.1,case_008,0,ok,2.653890824622532,3.653890824622532,3145,861.0,0.44231513743708867,stop,True,6.267589558148757
aime24,spec_casc_tok,alpha0.1,case_008,1,ok,2.467411545623836,3.467411545623836,3723,1074.0,0.41123525760397267,stop,True,7.550806931219995
aime24,spec_casc_tok,alpha0.1,case_008,2,ok,2.5912743972445464,3.5912743972445464,3128,871.0,0.4318790662074244,stop,True,6.349288807017729
aime24,spec_casc_tok,alpha0.1,case_009,0,ok,2.4946236559139785,3.4946236559139785,1950,558.0,0.4157706093189964,stop,True,4.125721936812624
aime24,spec_casc_tok,alpha0.1,case_009,1,ok,2.902885292047854,3.902885292047854,5546,1421.0,0.4838142153413089,stop,True,10.249012010870501
aime24,spec_casc_tok,alpha0.1,case_009,2,ok,2.538812785388128,3.538812785388128,2324,657.0,0.4231354642313546,stop,True,4.876403244910762
aime24,spec_casc_tok,alpha0.1,case_010,0,ok,2.633431085043988,3.633431085043988,1239,341.0,0.4389051808406647,stop,True,2.5267712271306664
aime24,spec_casc_tok,alpha0.1,case_010,1,ok,2.37122969837587,3.37122969837587,1452,431.0,0.3952049497293117,stop,True,3.10314722917974
aime24,spec_casc_tok,alpha0.1,case_010,2,ok,2.616984402079723,3.616984402079723,2087,577.0,0.43616406701328714,stop,True,4.276866007130593
aime24,spec_casc_tok,alpha0.1,case_011,0,ok,2.3668065870196964,3.3668065870196964,10425,3097.0,0.39446776450328275,stop,True,22.848190388875082
aime24,spec_casc_tok,alpha0.1,case_011,1,ok,2.2334771354616048,3.2334771354616048,18738,5795.0,0.3722461892436008,stop,True,41.89817471592687
aime24,spec_casc_tok,alpha0.1,case_011,2,ok,1.9523172905525847,2.9523172905525845,6626,2244.0,0.3253862150920974,stop,True,16.60274710599333
aime24,spec_casc_tok,alpha0.1,case_012,0,ok,2.043298969072165,3.043298969072165,1476,485.0,0.34054982817869417,stop,True,3.5808451150078326
aime24,spec_casc_tok,alpha0.1,case_012,1,ok,2.2427385892116183,3.2427385892116183,1563,482.0,0.37378976486860305,stop,True,3.4726891200989485
aime24,spec_casc_tok,alpha0.1,case_012,2,ok,1.8953771289537713,2.895377128953771,2380,822.0,0.31589618815896187,stop,True,6.060128721874207
aime24,spec_casc_tok,alpha0.1,case_013,0,ok,2.7228915662650603,3.7228915662650603,1546,415.0,0.4538152610441767,stop,True,3.0070431160274893
aime24,spec_casc_tok,alpha0.1,case_013,1,ok,2.7893700787401574,3.7893700787401574,1924,508.0,0.46489501312335957,stop,True,3.555677714990452
aime24,spec_casc_tok,alpha0.1,case_013,2,ok,2.809116809116809,3.809116809116809,1337,351.0,0.4681861348528015,stop,True,2.548159283120185
aime24,spec_casc_tok,alpha0.1,case_014,0,ok,2.0155502392344498,3.0155502392344498,32768,10868.0,0.3359250398724083,length,False,81.14728404395282
aime24,spec_casc_tok,alpha0.1,case_014,1,ok,1.875230323769413,2.8752303237694132,32768,11397.0,0.3125383872949022,length,False,82.89427796099335
aime24,spec_casc_tok,alpha0.1,case_014,2,ok,1.8803621659634318,2.8803621659634318,32768,11376.0,0.3133936943272386,length,False,84.99289491400123
aime24,spec_casc_tok,alpha0.1,case_015,0,ok,2.6278532957168506,3.6278532957168506,14145,3899.0,0.43797554928614174,stop,True,28.67543533607386
aime24,spec_casc_tok,alpha0.1,case_015,1,ok,2.527863777089783,3.527863777089783,6837,1938.0,0.4213106295149639,stop,True,13.723240406950936
aime24,spec_casc_tok,alpha0.1,case_015,2,ok,2.321848398865018,3.321848398865018,8193,2467.0,0.3869747331441697,stop,True,18.061002745991573
aime24,spec_casc_tok,alpha0.1,case_016,0,ok,2.2954954954954956,3.2954954954954956,1829,555.0,0.3825825825825826,stop,True,4.110302352113649
aime24,spec_casc_tok,alpha0.1,case_016,1,ok,2.8980392156862744,3.8980392156862744,994,255.0,0.4830065359477124,stop,True,1.8385992888361216
aime24,spec_casc_tok,alpha0.1,case_016,2,ok,2.2663755458515285,3.2663755458515285,2992,916.0,0.3777292576419214,stop,True,6.759754633996636
aime24,spec_casc_tok,alpha0.1,case_017,0,ok,2.5807197094750745,3.5807197094750745,10846,3029.0,0.43011995157917904,stop,True,22.04656851803884
aime24,spec_casc_tok,alpha0.1,case_017,1,ok,2.539946380697051,3.539946380697051,6602,1865.0,0.42332439678284184,stop,True,13.122529892018065
aime24,spec_casc_tok,alpha0.1,case_017,2,ok,2.575912876361307,3.575912876361307,5583,1561.0,0.4293188127268845,stop,True,11.348481473047286
aime24,spec_casc_tok,alpha0.1,case_018,0,ok,2.4627934739355353,3.4627934739355353,8702,2513.0,0.4104655789892559,stop,True,18.34015746996738
aime24,spec_casc_tok,alpha0.1,case_018,1,ok,2.39584996009577,3.39584996009577,4255,1253.0,0.39930832668262833,stop,True,8.882952881976962
aime24,spec_casc_tok,alpha0.1,case_018,2,ok,2.2185842748443623,3.2185842748443623,13959,4337.0,0.36976404580739375,stop,True,32.06034644600004
aime24,spec_casc_tok,alpha0.1,case_019,0,ok,2.0205548898515993,3.0205548898515993,32768,10849.0,0.3367591483085999,length,True,81.19666850799695
aime24,spec_casc_tok,alpha0.1,case_019,1,ok,2.3933140734626495,3.3933140734626495,8221,2423.0,0.3988856789104416,stop,True,17.108886335976422
aime24,spec_casc_tok,alpha0.1,case_019,2,ok,2.3246588384639795,3.3246588384639795,10476,3151.0,0.38744313974399663,stop,True,23.03967232303694
aime24,spec_casc_tok,alpha0.1,case_020,0,ok,2.2604403948367504,3.2604403948367504,4293,1317.0,0.376740065806125,stop,True,9.508090763818473
aime24,spec_casc_tok,alpha0.1,case_020,1,ok,2.5710872162485066,3.5710872162485066,2989,837.0,0.42851453604141776,stop,True,5.862296588951722
aime24,spec_casc_tok,alpha0.1,case_020,2,ok,2.4941690962099123,3.4941690962099123,2393,686.0,0.41569484936831874,stop,True,4.928480934118852
aime24,spec_casc_tok,alpha0.1,case_021,0,ok,2.1207446808510637,3.1207446808510637,5868,1880.0,0.35345744680851066,stop,True,13.847808321006596
aime24,spec_casc_tok,alpha0.1,case_021,1,ok,2.2057344064386317,3.2057344064386317,6373,1988.0,0.3676224010731053,stop,True,14.19535375200212
aime24,spec_casc_tok,alpha0.1,case_021,2,ok,2.2291666666666665,3.2291666666666665,6819,2112.0,0.3715277777777778,stop,True,15.57836345396936
aime24,spec_casc_tok,alpha0.1,case_022,0,ok,1.799203187250996,2.799203187250996,17565,6275.0,0.299867197875166,stop,True,46.48292093491182
aime24,spec_casc_tok,alpha0.1,case_022,1,ok,1.7758369723435226,2.7758369723435226,1907,687.0,0.29597282872392044,stop,True,4.899878019001335
aime24,spec_casc_tok,alpha0.1,case_022,2,ok,2.010880077369439,3.010880077369439,12452,4136.0,0.3351466795615732,stop,True,30.455909433076158
aime24,spec_casc_tok,alpha0.1,case_023,0,ok,2.0349608197709466,3.0349608197709466,5035,1659.0,0.33916013662849104,stop,True,12.25917078810744
aime24,spec_casc_tok,alpha0.1,case_023,1,ok,1.9828533154722037,2.9828533154722034,22266,7465.0,0.3304755525787006,stop,True,54.539896896108985
aime24,spec_casc_tok,alpha0.1,case_023,2,ok,2.1284019539427774,3.1284019539427774,4482,1433.0,0.3547336589904629,stop,True,10.616271675098687
aime24,spec_casc_tok,alpha0.1,case_024,0,ok,2.515090543259557,3.515090543259557,3494,994.0,0.41918175720992623,stop,True,7.299076014896855
aime24,spec_casc_tok,alpha0.1,case_024,1,ok,2.3735979292493528,3.3735979292493528,3910,1159.0,0.3955996548748921,stop,True,8.266440527047962
aime24,spec_casc_tok,alpha0.1,case_024,2,ok,2.528329654157469,3.528329654157469,4795,1359.0,0.42138827569291143,stop,True,10.044965531909838
aime24,spec_casc_tok,alpha0.1,case_025,0,ok,3.1474164133738602,4.14741641337386,2727,658.0,0.5245694022289767,stop,True,4.764340462861583
aime24,spec_casc_tok,alpha0.1,case_025,1,ok,3.175233644859813,4.175233644859813,1786,428.0,0.5292056074766355,stop,True,3.0178244281560183
aime24,spec_casc_tok,alpha0.1,case_025,2,ok,3.0080256821829856,4.008025682182986,2496,623.0,0.5013376136971642,stop,True,4.530536842066795
aime24,spec_casc_tok,alpha0.1,case_026,0,ok,2.274870344177275,3.274870344177275,20839,6363.0,0.3791450573628791,stop,True,46.844119040993974
aime24,spec_casc_tok,alpha0.1,case_026,1,ok,2.2694533120510774,3.2694533120510774,32768,10024.0,0.37824221867517954,length,False,72.58445685682818
aime24,spec_casc_tok,alpha0.1,case_026,2,ok,1.970716228467815,2.970716228467815,32768,11030.0,0.32845270474463584,length,False,82.29240684793331
aime24,spec_casc_tok,alpha0.1,case_027,0,ok,2.466115702479339,3.466115702479339,2095,605.0,0.4110192837465565,stop,True,4.437542094150558
aime24,spec_casc_tok,alpha0.1,case_027,1,ok,2.46676970633694,3.46676970633694,2242,647.0,0.41112828438948995,stop,True,4.616596518782899
aime24,spec_casc_tok,alpha0.1,case_027,2,ok,2.5344262295081967,3.5344262295081967,2153,610.0,0.42240437158469946,stop,True,4.466733467997983
aime24,spec_casc_tok,alpha0.1,case_028,0,ok,2.4991861096039067,3.4991861096039067,19347,5529.0,0.41653101826731775,stop,True,41.14657752006315
aime24,spec_casc_tok,alpha0.1,case_028,1,ok,2.8723693143245077,3.8723693143245077,5704,1473.0,0.47872821905408464,stop,True,10.511571550974622
aime24,spec_casc_tok,alpha0.1,case_028,2,ok,2.9626288659793816,3.9626288659793816,3074,776.0,0.49377147766323026,stop,True,5.698328827042133
aime24,spec_casc_tok,alpha0.1,case_029,0,ok,2.118722876627402,3.118722876627402,10060,3226.0,0.35312047943790037,stop,True,23.792981517966837
aime24,spec_casc_tok,alpha0.1,case_029,1,ok,2.189179375453885,3.189179375453885,8783,2754.0,0.36486322924231424,stop,True,19.77594136702828
aime24,spec_casc_tok,alpha0.1,case_029,2,ok,2.0733363512901763,3.0733363512901763,6790,2209.0,0.34555605854836274,stop,True,16.344250136986375
aime24,spec_casc_tok,alpha0.1,case_030,0,ok,1.7366522366522366,2.736652236652237,7585,2772.0,0.28944203944203944,stop,True,20.437847655033693
aime24,spec_casc_tok,alpha0.1,case_030,1,ok,1.7490542244640606,2.749054224464061,4359,1586.0,0.29150903741067674,stop,True,11.32465945999138
aime24,spec_casc_tok,alpha0.1,case_030,2,ok,1.977890373099954,2.977890373099954,6465,2171.0,0.329648395516659,stop,True,15.981605080189183
aime24,spec_casc_tok,alpha0.15,case_001,0,ok,3.2384473197781887,4.238447319778189,2292,541.0,0.5397412199630314,stop,True,4.31001043994911
aime24,spec_casc_tok,alpha0.15,case_001,1,ok,2.997549019607843,3.997549019607843,1631,408.0,0.49959150326797386,stop,True,3.946830339031294
aime24,spec_casc_tok,alpha0.15,case_001,2,ok,3.066413662239089,4.066413662239089,2143,527.0,0.5110689437065149,stop,True,4.235003238078207
aime24,spec_casc_tok,alpha0.15,case_002,0,ok,2.347112462006079,3.347112462006079,11012,3290.0,0.3911854103343465,stop,True,23.908890940947458
aime24,spec_casc_tok,alpha0.15,case_002,1,ok,2.064368435227579,3.064368435227579,22756,7426.0,0.3440614058712631,stop,True,54.918540803017095
aime24,spec_casc_tok,alpha0.15,case_002,2,ok,2.170719520319787,3.170719520319787,19037,6004.0,0.36178658671996444,stop,True,44.423565777018666
aime24,spec_casc_tok,alpha0.15,case_003,0,ok,2.0040726285423385,3.0040726285423385,17703,5893.0,0.3340121047570564,stop,True,42.53864983585663
aime24,spec_casc_tok,alpha0.15,case_003,1,ok,1.8078618662747978,2.8078618662747976,30571,10888.0,0.30131031104579964,stop,True,81.68414559587836
aime24,spec_casc_tok,alpha0.15,case_003,2,ok,1.9450363196125908,2.9450363196125906,24326,8260.0,0.3241727199354318,stop,True,61.88163081603125
aime24,spec_casc_tok,alpha0.15,case_004,0,ok,2.4419329696024943,3.4419329696024943,22080,6415.0,0.4069888282670824,stop,True,46.43117428198457
aime24,spec_casc_tok,alpha0.15,case_004,1,ok,2.3419110108673364,3.3419110108673364,32598,9754.0,0.39031850181122274,stop,True,73.43676864798181
aime24,spec_casc_tok,alpha0.15,case_004,2,ok,2.159787494891704,3.159787494891704,30928,9788.0,0.3599645824819507,stop,True,73.79813784989528
aime24,spec_casc_tok,alpha0.15,case_005,0,ok,2.4145168342807173,3.4145168342807173,7809,2287.0,0.4024194723801195,stop,True,16.351112297037616
aime24,spec_casc_tok,alpha0.15,case_005,1,ok,2.239026189597934,3.239026189597934,8781,2711.0,0.3731710315996557,stop,True,19.825309382984415
aime24,spec_casc_tok,alpha0.15,case_005,2,ok,2.3401741293532337,3.3401741293532337,10743,3216.0,0.3900290215588723,stop,True,23.585578714031726
aime24,spec_casc_tok,alpha0.15,case_006,0,ok,2.4068413391557497,3.4068413391557497,32768,9618.0,0.40114022319262493,length,False,69.92497935309075
aime24,spec_casc_tok,alpha0.15,case_006,1,ok,2.510103347215795,3.510103347215795,22756,6483.0,0.4183505578692992,stop,True,47.67410193383694
aime24,spec_casc_tok,alpha0.15,case_006,2,ok,2.3179330533282423,3.3179330533282423,26069,7857.0,0.38632217555470705,stop,True,58.15466831298545
aime24,spec_casc_tok,alpha0.15,case_007,0,ok,2.243295019157088,3.243295019157088,5078,1566.0,0.37388250319284805,stop,True,11.051305913832039
aime24,spec_casc_tok,alpha0.15,case_007,1,ok,2.1597542242703534,3.1597542242703534,4113,1302.0,0.35995903737839224,stop,True,9.417249577119946
aime24,spec_casc_tok,alpha0.15,case_007,2,ok,1.983218163869694,2.9832181638696937,3020,1013.0,0.330536360644949,stop,True,7.382422032998875
aime24,spec_casc_tok,alpha0.15,case_008,0,ok,2.8817330210772836,3.8817330210772836,3315,854.0,0.4802888368462139,stop,True,6.0234470730647445
aime24,spec_casc_tok,alpha0.15,case_008,1,ok,2.536259541984733,3.536259541984733,5559,1572.0,0.42270992366412213,stop,True,11.430314064957201
aime24,spec_casc_tok,alpha0.15,case_008,2,ok,2.6837016574585637,3.6837016574585637,5332,1448.0,0.44728360957642727,stop,True,10.534690017811954
aime24,spec_casc_tok,alpha0.15,case_009,0,ok,3.141553115491467,4.141553115491467,31306,7559.0,0.5235921859152445,stop,True,55.40372016793117
aime24,spec_casc_tok,alpha0.15,case_009,1,ok,2.6782006920415227,3.6782006920415227,3189,867.0,0.4463667820069204,stop,True,6.400997590040788
aime24,spec_casc_tok,alpha0.15,case_009,2,ok,2.442760942760943,3.442760942760943,2045,594.0,0.40712682379349047,stop,True,4.399572619935498
aime24,spec_casc_tok,alpha0.15,case_010,0,ok,2.7426778242677825,3.7426778242677825,1788,478.0,0.4571129707112971,stop,True,3.429350518854335
aime24,spec_casc_tok,alpha0.15,case_010,1,ok,2.686974789915966,3.686974789915966,1753,476.0,0.4478291316526611,stop,True,3.5323152248747647
aime24,spec_casc_tok,alpha0.15,case_010,2,ok,2.7509578544061304,3.7509578544061304,1956,522.0,0.45849297573435505,stop,True,3.862895676167682
aime24,spec_casc_tok,alpha0.15,case_011,0,ok,2.2732661529342026,3.2732661529342026,5522,1687.0,0.37887769215570044,stop,True,12.047734633088112
aime24,spec_casc_tok,alpha0.15,case_011,1,ok,2.2055555555555557,3.2055555555555557,6346,1980.0,0.3675925925925926,stop,True,14.559937476878986
aime24,spec_casc_tok,alpha0.15,case_011,2,ok,2.532488114104596,3.532488114104596,2230,631.0,0.422081352350766,stop,True,4.652431102935225
aime24,spec_casc_tok,alpha0.15,case_012,0,ok,2.234234234234234,3.234234234234234,1077,333.0,0.37237237237237236,stop,True,2.400564181152731
aime24,spec_casc_tok,alpha0.15,case_012,1,ok,2.304785894206549,3.304785894206549,1312,397.0,0.38413098236775817,stop,True,2.9409570081625134
aime24,spec_casc_tok,alpha0.15,case_012,2,ok,2.3187772925764194,3.3187772925764194,1519,458.0,0.3864628820960699,stop,True,3.405395277077332
aime24,spec_casc_tok,alpha0.15,case_013,0,ok,2.723478260869565,3.723478260869565,2141,575.0,0.4539130434782609,stop,True,4.056615727953613
aime24,spec_casc_tok,alpha0.15,case_013,1,ok,2.9698046181172293,3.9698046181172293,2234,563.0,0.49496743635287155,stop,True,4.054197634104639
aime24,spec_casc_tok,alpha0.15,case_013,2,ok,2.676829268292683,3.676829268292683,1206,328.0,0.44613821138211385,stop,True,2.3806805768981576
aime24,spec_casc_tok,alpha0.15,case_014,0,ok,1.8423106947697112,2.8423106947697114,32768,11529.0,0.3070517824616185,length,False,83.95985865290277
aime24,spec_casc_tok,alpha0.15,case_014,1,ok,1.9382173601147776,2.938217360114778,32768,11152.0,0.3230362266857963,length,False,83.04322511213832
aime24,spec_casc_tok,alpha0.15,case_014,2,ok,1.7194995685936152,2.719499568593615,31518,11590.0,0.2865832614322692,stop,True,86.83954065991566
aime24,spec_casc_tok,alpha0.15,case_015,0,ok,2.483597883597884,3.483597883597884,3292,945.0,0.4139329805996473,stop,True,6.715309726074338
aime24,spec_casc_tok,alpha0.15,case_015,1,ok,2.522286821705426,3.522286821705426,7269,2064.0,0.4203811369509044,stop,True,15.077670283149928
aime24,spec_casc_tok,alpha0.15,case_015,2,ok,2.5618878005342833,3.5618878005342833,3999,1123.0,0.4269813000890472,stop,True,8.231102511053905
aime24,spec_casc_tok,alpha0.15,case_016,0,ok,2.217696629213483,3.217696629213483,2290,712.0,0.36961610486891383,stop,True,5.128940524999052
aime24,spec_casc_tok,alpha0.15,case_016,1,ok,2.6618357487922704,3.6618357487922704,1516,414.0,0.44363929146537845,stop,True,3.0565993359778076
aime24,spec_casc_tok,alpha0.15,case_016,2,ok,2.6729857819905214,3.6729857819905214,3098,844.0,0.44549763033175355,stop,True,6.2324286790098995
aime24,spec_casc_tok,alpha0.15,case_017,0,ok,2.461372549019608,3.461372549019608,17652,5100.0,0.41022875816993465,stop,True,36.363439249107614
aime24,spec_casc_tok,alpha0.15,case_017,1,ok,2.100870552611658,3.100870552611658,32768,10568.0,0.35014509210194295,length,False,78.74166529392824
aime24,spec_casc_tok,alpha0.15,case_017,2,ok,2.531693989071038,3.531693989071038,6463,1830.0,0.4219489981785064,stop,True,13.327419206034392
aime24,spec_casc_tok,alpha0.15,case_018,0,ok,2.148237858786484,3.148237858786484,25994,8257.0,0.3580396431310807,stop,True,59.29747188114561
aime24,spec_casc_tok,alpha0.15,case_018,1,ok,2.25024154589372,3.25024154589372,10092,3105.0,0.3750402576489533,stop,True,22.703879927052185
aime24,spec_casc_tok,alpha0.15,case_018,2,ok,2.4020156774916015,3.4020156774916015,9113,2679.0,0.40033594624860025,stop,True,19.688109191833064
aime24,spec_casc_tok,alpha0.15,case_019,0,ok,2.2926561929119473,3.2926561929119473,9010,2737.0,0.38210936548532454,stop,True,19.46444645198062
aime24,spec_casc_tok,alpha0.15,case_019,1,ok,2.2014484185634053,3.2014484185634053,21660,6766.0,0.36690806976056756,stop,True,49.952105815988034
aime24,spec_casc_tok,alpha0.15,case_019,2,ok,2.3415579837856892,3.3415579837856892,9479,2837.0,0.3902596639642815,stop,True,20.759933575987816
aime24,spec_casc_tok,alpha0.15,case_020,0,ok,2.62,3.62,2896,800.0,0.43666666666666665,stop,True,5.599321714835241
aime24,spec_casc_tok,alpha0.15,case_020,1,ok,2.6380434782608697,3.6380434782608697,3347,920.0,0.43967391304347825,stop,True,6.635011423844844
aime24,spec_casc_tok,alpha0.15,case_020,2,ok,2.6518151815181517,3.6518151815181517,2213,606.0,0.44196919691969194,stop,True,4.380425647133961
aime24,spec_casc_tok,alpha0.15,case_021,0,ok,2.123191582639193,3.123191582639193,7122,2281.0,0.3538652637731989,stop,True,16.399423874914646
aime24,spec_casc_tok,alpha0.15,case_021,1,ok,2.1497326203208558,3.1497326203208558,8835,2805.0,0.3582887700534759,stop,True,20.666683936025947
aime24,spec_casc_tok,alpha0.15,case_021,2,ok,2.1429704316302254,3.1429704316302254,27743,8827.0,0.3571617386050376,stop,True,66.47167584393173
aime24,spec_casc_tok,alpha0.15,case_022,0,ok,1.7794554245483079,2.779455424548308,32768,11789.0,0.2965759040913846,length,False,86.39052258408628
aime24,spec_casc_tok,alpha0.15,case_022,1,ok,1.8649239377513551,2.864923937751355,32768,11438.0,0.31082065629189254,length,False,85.84727323800325
aime24,spec_casc_tok,alpha0.15,case_022,2,ok,1.9948816378758798,2.9948816378758796,32768,10941.0,0.33248027297931326,length,False,82.77992968005128
aime24,spec_casc_tok,alpha0.15,case_023,0,ok,2.029580573951435,3.029580573951435,6863,2265.0,0.3382634289919058,stop,True,16.349365061847493
aime24,spec_casc_tok,alpha0.15,case_023,1,ok,2.1703176341730557,3.1703176341730557,5789,1826.0,0.3617196056955093,stop,True,13.493411544943228
aime24,spec_casc_tok,alpha0.15,case_023,2,ok,2.07132667617689,3.07132667617689,4305,1402.0,0.34522111269614836,stop,True,10.403778195148334
aime24,spec_casc_tok,alpha0.15,case_024,0,ok,2.4533527696793005,3.4533527696793005,7106,2058.0,0.40889212827988336,stop,True,14.772997287102044
aime24,spec_casc_tok,alpha0.15,case_024,1,ok,2.5051903114186853,3.5051903114186853,3039,867.0,0.41753171856978083,stop,True,6.358864533016458
aime24,spec_casc_tok,alpha0.15,case_024,2,ok,2.529040404040404,3.529040404040404,2795,792.0,0.421506734006734,stop,True,5.818286536028609
aime24,spec_casc_tok,alpha0.15,case_025,0,ok,3.2227272727272727,4.222727272727273,2785,660.0,0.5371212121212121,stop,True,4.6470190598629415
aime24,spec_casc_tok,alpha0.15,case_025,1,ok,2.8398576512455516,3.8398576512455516,2157,562.0,0.47330960854092524,stop,True,4.0557270620483905
aime24,spec_casc_tok,alpha0.15,case_025,2,ok,2.943231441048035,3.943231441048035,1806,458.0,0.49053857350800584,stop,True,3.3294843090698123
aime24,spec_casc_tok,alpha0.15,case_026,0,ok,2.14673965235763,3.14673965235763,32768,10413.0,0.35778994205960496,length,False,75.49357457109727
aime24,spec_casc_tok,alpha0.15,case_026,1,ok,2.1538733639900953,3.1538733639900953,17832,5654.0,0.35897889399834926,stop,True,41.49518779711798
aime24,spec_casc_tok,alpha0.15,case_026,2,ok,2.0320133234641005,3.0320133234641005,32768,10808.0,0.3386688872440168,length,False,80.84827864007093
aime24,spec_casc_tok,alpha0.15,case_027,0,ok,2.620294599018003,3.620294599018003,2211,611.0,0.43671576650300054,stop,True,4.364496748894453
aime24,spec_casc_tok,alpha0.15,case_027,1,ok,2.6713947990543736,3.6713947990543736,1552,423.0,0.44523246650906223,stop,True,3.094033394008875
aime24,spec_casc_tok,alpha0.15,case_027,2,ok,2.604575163398693,3.604575163398693,2207,612.0,0.4340958605664488,stop,True,4.4929757348727435
aime24,spec_casc_tok,alpha0.15,case_028,0,ok,2.8489392831016827,3.8489392831016827,10523,2734.0,0.4748232138502804,stop,True,19.652959423838183
aime24,spec_casc_tok,alpha0.15,case_028,1,ok,2.612093023255814,3.612093023255814,7766,2150.0,0.43534883720930234,stop,True,15.720958534860983
aime24,spec_casc_tok,alpha0.15,case_028,2,ok,2.6587416642505075,3.6587416642505075,12619,3449.0,0.4431236107084179,stop,True,25.512350528035313
aime24,spec_casc_tok,alpha0.15,case_029,0,ok,1.9240585400678207,2.9240585400678207,32768,11206.0,0.3206764233446368,length,False,82.00342200486921
aime24,spec_casc_tok,alpha0.15,case_029,1,ok,1.938480853735091,2.938480853735091,32768,11151.0,0.32308014228918186,length,False,83.15633145603351
aime24,spec_casc_tok,alpha0.15,case_029,2,ok,2.1234396671289875,3.1234396671289875,15764,5047.0,0.3539066111881646,stop,True,37.54231822490692
aime24,spec_casc_tok,alpha0.15,case_030,0,ok,1.767109295199183,2.767109295199183,10836,3916.0,0.2945182158665305,stop,True,28.10973055381328
aime24,spec_casc_tok,alpha0.15,case_030,1,ok,1.9220257234726688,2.922025723472669,14539,4976.0,0.3203376205787781,stop,True,36.747911506099626
aime24,spec_casc_tok,alpha0.15,case_030,2,ok,1.6841388699795778,2.684138869979578,3942,1469.0,0.280689811663263,stop,True,10.806512053124607
aime24,spec_casc_tok,alpha0.2,case_001,0,ok,3.2384473197781887,4.238447319778189,2292,541.0,0.5397412199630314,stop,True,5.12267749896273
aime24,spec_casc_tok,alpha0.2,case_001,1,ok,2.997549019607843,3.997549019607843,1631,408.0,0.49959150326797386,stop,True,3.231937434989959
