dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
mtbench,spec_casc_tok,alpha0.2,case_049,2,ok,1.6040723981900453,2.6040723981900453,1150,442.0,0.26734539969834087,stop,True,3.1012728710193187
mtbench,spec_casc_tok,alpha0.2,case_050,0,ok,1.7027777777777777,2.7027777777777775,1947,720.0,0.28379629629629627,stop,True,5.063718656077981
mtbench,spec_casc_tok,alpha0.2,case_050,1,ok,1.8105625717566016,2.8105625717566016,2447,871.0,0.30176042862610025,stop,True,6.1427622360643
mtbench,spec_casc_tok,alpha0.2,case_050,2,ok,1.6897119341563787,2.689711934156379,3267,1215.0,0.28161865569272976,stop,True,8.481732239946723
mtbench,spec_casc_tok,alpha0.2,case_051,0,ok,1.6614173228346456,2.6614173228346454,676,254.0,0.2769028871391076,stop,True,1.7925240490585566
mtbench,spec_casc_tok,alpha0.2,case_051,1,ok,1.627659574468085,2.627659574468085,742,282.0,0.2712765957446808,stop,True,1.9826031259726733
mtbench,spec_casc_tok,alpha0.2,case_051,2,ok,1.5358490566037737,2.535849056603774,672,265.0,0.2559748427672956,stop,True,1.8544103689491749
mtbench,spec_casc_tok,alpha0.2,case_052,0,ok,1.7228714524207012,2.7228714524207014,1631,599.0,0.2871452420701169,stop,True,4.203078405931592
mtbench,spec_casc_tok,alpha0.2,case_052,1,ok,1.9339622641509433,2.933962264150943,310,106.0,0.3223270440251572,stop,True,0.7540622830856591
mtbench,spec_casc_tok,alpha0.2,case_052,2,ok,1.5,2.5,559,224.0,0.25,stop,True,1.5685368429403752
mtbench,spec_casc_tok,alpha0.2,case_053,0,ok,1.5950413223140496,2.5950413223140494,313,121.0,0.26584022038567495,stop,True,0.8749547298066318
mtbench,spec_casc_tok,alpha0.2,case_053,1,ok,1.5384615384615385,2.5384615384615383,592,234.0,0.2564102564102564,stop,True,1.6706018978729844
mtbench,spec_casc_tok,alpha0.2,case_053,2,ok,1.5890410958904109,2.589041095890411,188,73.0,0.2648401826484018,stop,True,0.5259866318665445
mtbench,spec_casc_tok,alpha0.2,case_054,0,ok,1.4940828402366864,2.494082840236686,841,338.0,0.2490138067061144,stop,True,2.3989554941654205
mtbench,spec_casc_tok,alpha0.2,case_054,1,ok,1.3857758620689655,2.3857758620689653,1104,464.0,0.2309626436781609,stop,True,3.281216199044138
mtbench,spec_casc_tok,alpha0.2,case_054,2,ok,1.5375,2.5375,810,320.0,0.25625,stop,True,2.2707572099752724
mtbench,spec_casc_tok,alpha0.2,case_055,0,ok,1.5674740484429066,2.5674740484429064,739,289.0,0.26124567474048443,stop,True,2.0699797950219363
mtbench,spec_casc_tok,alpha0.2,case_055,1,ok,1.5454545454545454,2.5454545454545454,532,209.0,0.25757575757575757,stop,True,1.487359720049426
mtbench,spec_casc_tok,alpha0.2,case_055,2,ok,1.7064846416382253,2.7064846416382253,792,293.0,0.2844141069397042,stop,True,2.0841368669644
mtbench,spec_casc_tok,alpha0.2,case_056,0,ok,2.3516260162601625,3.3516260162601625,1649,492.0,0.3919376693766938,stop,True,3.579017653129995
mtbench,spec_casc_tok,alpha0.2,case_056,1,ok,2.3273453093812377,3.3273453093812377,1667,501.0,0.3878908848968729,stop,True,3.638148974860087
mtbench,spec_casc_tok,alpha0.2,case_056,2,ok,1.9910112359550562,2.9910112359550562,1332,445.0,0.3318352059925094,stop,True,3.225749949924648
mtbench,spec_casc_tok,alpha0.2,case_057,0,ok,1.6235521235521235,2.6235521235521233,1358,518.0,0.2705920205920206,stop,True,3.608812923077494
mtbench,spec_casc_tok,alpha0.2,case_057,1,ok,1.5731225296442688,2.5731225296442686,650,253.0,0.2621870882740448,stop,True,1.768962207948789
mtbench,spec_casc_tok,alpha0.2,case_057,2,ok,1.7179487179487178,2.717948717948718,1165,429.0,0.2863247863247863,stop,True,2.968927799956873
mtbench,spec_casc_tok,alpha0.2,case_058,0,ok,2.7610619469026547,3.7610619469026547,425,113.0,0.46017699115044247,stop,True,0.8306280821561813
mtbench,spec_casc_tok,alpha0.2,case_058,1,ok,2.379396984924623,3.379396984924623,1343,398.0,0.39656616415410384,stop,True,2.8769348019268364
mtbench,spec_casc_tok,alpha0.2,case_058,2,ok,3.0,4.0,252,63.0,0.5,stop,True,0.4688807330094278
mtbench,spec_casc_tok,alpha0.2,case_059,0,ok,2.1135265700483092,3.1135265700483092,2579,828.0,0.3522544283413849,stop,True,6.040022443048656
mtbench,spec_casc_tok,alpha0.2,case_059,1,ok,2.4451754385964914,3.4451754385964914,1571,456.0,0.40752923976608185,stop,True,3.34863845189102
mtbench,spec_casc_tok,alpha0.2,case_059,2,ok,2.262422360248447,3.262422360248447,2100,644.0,0.3770703933747412,stop,True,4.691786498064175
mtbench,spec_casc_tok,alpha0.2,case_060,0,ok,2.5369318181818183,3.5369318181818183,1244,352.0,0.4228219696969697,stop,True,2.5449358930345625
mtbench,spec_casc_tok,alpha0.2,case_060,1,ok,2.228476821192053,3.228476821192053,975,302.0,0.37141280353200884,stop,True,2.1818846489768475
mtbench,spec_casc_tok,alpha0.2,case_060,2,ok,2.28698224852071,3.28698224852071,1111,338.0,0.381163708086785,stop,True,2.4288219888694584
mtbench,spec_casc_tok,alpha0.2,case_061,0,ok,3.3959731543624163,4.395973154362416,652,149.0,0.5659955257270693,stop,True,1.068121779942885
mtbench,spec_casc_tok,alpha0.2,case_061,1,ok,2.975609756097561,3.975609756097561,325,82.0,0.4959349593495935,stop,True,0.5919026781339198
mtbench,spec_casc_tok,alpha0.2,case_061,2,ok,3.272727272727273,4.272727272727273,611,143.0,0.5454545454545454,stop,True,1.0195289610419422
mtbench,spec_casc_tok,alpha0.2,case_062,0,ok,3.4603174603174605,4.4603174603174605,282,63.0,0.5767195767195767,stop,True,0.47818795102648437
mtbench,spec_casc_tok,alpha0.2,case_062,1,ok,3.382716049382716,4.382716049382716,355,81.0,0.5637860082304527,stop,True,0.6083602530416101
mtbench,spec_casc_tok,alpha0.2,case_062,2,ok,3.0597014925373136,4.059701492537314,543,134.0,0.5099502487562189,stop,True,0.9823288340121508
mtbench,spec_casc_tok,alpha0.2,case_063,0,ok,2.6776315789473686,3.6776315789473686,558,152.0,0.44627192982456143,stop,True,1.1031075790524483
mtbench,spec_casc_tok,alpha0.2,case_063,1,ok,3.1031746031746033,4.103174603174603,518,126.0,0.5171957671957672,stop,True,0.9171240460127592
mtbench,spec_casc_tok,alpha0.2,case_063,2,ok,2.504854368932039,3.504854368932039,359,103.0,0.4174757281553398,stop,True,0.7494107119273394
mtbench,spec_casc_tok,alpha0.2,case_064,0,ok,3.676470588235294,4.6764705882352935,159,34.0,0.6127450980392157,stop,True,0.2675803150050342
mtbench,spec_casc_tok,alpha0.2,case_064,1,ok,3.59375,4.59375,148,32.0,0.5989583333333334,stop,True,0.25267163501121104
mtbench,spec_casc_tok,alpha0.2,case_064,2,ok,2.735294117647059,3.735294117647059,126,34.0,0.45588235294117646,stop,True,0.26315560517832637
mtbench,spec_casc_tok,alpha0.2,case_065,0,ok,4.375,5.375,215,40.0,0.7291666666666666,stop,True,0.30250155087560415
mtbench,spec_casc_tok,alpha0.2,case_065,1,ok,3.372093023255814,4.372093023255815,188,43.0,0.562015503875969,stop,True,0.32616172498092055
mtbench,spec_casc_tok,alpha0.2,case_065,2,ok,3.7291666666666665,4.729166666666666,227,48.0,0.6215277777777778,stop,True,0.35708559793420136
mtbench,spec_casc_tok,alpha0.2,case_066,0,ok,1.8333333333333333,2.833333333333333,1085,384.0,0.3055555555555556,stop,True,2.7746116281487048
mtbench,spec_casc_tok,alpha0.2,case_066,1,ok,2.135294117647059,3.135294117647059,2665,850.0,0.3558823529411765,stop,True,6.1344502789434046
mtbench,spec_casc_tok,alpha0.2,case_066,2,ok,2.351882160392799,3.351882160392799,4096,1222.0,0.39198036006546644,length,False,8.777499578893185
mtbench,spec_casc_tok,alpha0.2,case_067,0,ok,2.648994515539305,3.648994515539305,1996,547.0,0.44149908592321757,stop,True,4.006081322906539
mtbench,spec_casc_tok,alpha0.2,case_067,1,ok,2.701252236135957,3.701252236135957,2068,559.0,0.4502087060226595,stop,True,4.07392408605665
mtbench,spec_casc_tok,alpha0.2,case_067,2,ok,2.8823529411764706,3.8823529411764706,2178,561.0,0.4803921568627451,stop,True,4.083572031930089
mtbench,spec_casc_tok,alpha0.2,case_068,0,ok,2.5623529411764707,3.5623529411764707,1513,425.0,0.42705882352941177,stop,True,3.1000680059660226
mtbench,spec_casc_tok,alpha0.2,case_068,1,ok,2.726063829787234,3.726063829787234,1402,376.0,0.45434397163120566,stop,True,2.7339958890806884
mtbench,spec_casc_tok,alpha0.2,case_068,2,ok,2.4932614555256065,3.4932614555256065,1295,371.0,0.41554357592093444,stop,True,2.682682127924636
mtbench,spec_casc_tok,alpha0.2,case_069,0,ok,3.586206896551724,4.586206896551724,264,58.0,0.5977011494252874,stop,True,0.44054049416445196
mtbench,spec_casc_tok,alpha0.2,case_069,1,ok,2.869565217391304,3.869565217391304,86,23.0,0.4782608695652174,stop,True,0.18642564886249602
mtbench,spec_casc_tok,alpha0.2,case_069,2,ok,2.883720930232558,3.883720930232558,166,43.0,0.4806201550387597,stop,True,0.3295201228465885
mtbench,spec_casc_tok,alpha0.2,case_070,0,ok,2.931603773584906,3.931603773584906,1664,424.0,0.4886006289308176,stop,True,3.104809496086091
mtbench,spec_casc_tok,alpha0.2,case_070,1,ok,2.706896551724138,3.706896551724138,861,232.0,0.4511494252873563,stop,True,1.7006868768949062
mtbench,spec_casc_tok,alpha0.2,case_070,2,ok,2.678861788617886,3.678861788617886,1810,492.0,0.4464769647696477,stop,True,3.5675231378991157
mtbench,spec_casc_tok,alpha0.2,case_071,0,ok,2.45,3.45,412,120.0,0.4083333333333333,stop,True,0.8889522159006447
mtbench,spec_casc_tok,alpha0.2,case_071,1,ok,2.2990654205607477,3.2990654205607477,353,107.0,0.38317757009345793,stop,True,0.792775368085131
mtbench,spec_casc_tok,alpha0.2,case_071,2,ok,2.647727272727273,3.647727272727273,641,176.0,0.4412878787878788,stop,True,1.2944739530794322
mtbench,spec_casc_tok,alpha0.2,case_072,0,ok,3.2650602409638556,4.265060240963855,352,83.0,0.5441767068273092,stop,True,0.6250470608938485
mtbench,spec_casc_tok,alpha0.2,case_072,1,ok,3.0617283950617282,4.061728395061728,327,81.0,0.5102880658436214,stop,True,0.6074636438861489
mtbench,spec_casc_tok,alpha0.2,case_072,2,ok,3.3469387755102042,4.346938775510204,424,98.0,0.5578231292517006,stop,True,0.734530087094754
mtbench,spec_casc_tok,alpha0.2,case_073,0,ok,2.0987654320987654,3.0987654320987654,1002,324.0,0.3497942386831276,stop,True,2.342656607972458
mtbench,spec_casc_tok,alpha0.2,case_073,1,ok,2.37109375,3.37109375,860,256.0,0.3951822916666667,stop,True,1.853949286043644
mtbench,spec_casc_tok,alpha0.2,case_073,2,ok,1.8554913294797688,2.8554913294797686,989,346.0,0.3092485549132948,stop,True,2.480759452097118
mtbench,spec_casc_tok,alpha0.2,case_074,0,ok,2.036184210526316,3.036184210526316,922,304.0,0.3393640350877193,stop,True,2.193077296949923
mtbench,spec_casc_tok,alpha0.2,case_074,1,ok,2.1884057971014492,3.1884057971014492,1319,414.0,0.3647342995169082,stop,True,2.966348292073235
mtbench,spec_casc_tok,alpha0.2,case_074,2,ok,2.1201413427561837,3.1201413427561837,879,283.0,0.35335689045936397,stop,True,2.023383571067825
mtbench,spec_casc_tok,alpha0.2,case_075,0,ok,2.145645645645646,3.145645645645646,2095,666.0,0.3576076076076076,stop,True,4.8220898900181055
mtbench,spec_casc_tok,alpha0.2,case_075,1,ok,2.2,3.2,2240,700.0,0.36666666666666664,stop,True,5.062003487022594
mtbench,spec_casc_tok,alpha0.2,case_075,2,ok,2.0459110473457676,3.0459110473457676,2122,697.0,0.34098517455762795,stop,True,5.020831411937252
mtbench,spec_casc_tok,alpha0.2,case_076,0,ok,1.7349896480331264,2.7349896480331264,2642,966.0,0.2891649413388544,stop,True,6.946796308038756
mtbench,spec_casc_tok,alpha0.2,case_076,1,ok,1.7758945386064031,2.775894538606403,2947,1062.0,0.29598242310106715,stop,True,7.6198978731408715
mtbench,spec_casc_tok,alpha0.2,case_076,2,ok,1.8142250530785562,2.814225053078556,2650,942.0,0.3023708421797594,stop,True,6.717358162859455
mtbench,spec_casc_tok,alpha0.2,case_077,0,ok,1.8444444444444446,2.8444444444444446,4096,1440.0,0.3074074074074074,length,True,10.296008927980438
mtbench,spec_casc_tok,alpha0.2,case_077,1,ok,1.7442528735632183,2.7442528735632186,2865,1044.0,0.2907088122605364,stop,True,7.453312369063497
mtbench,spec_casc_tok,alpha0.2,case_077,2,ok,1.76289592760181,2.76289592760181,3053,1105.0,0.293815987933635,stop,True,7.820493663195521
mtbench,spec_casc_tok,alpha0.2,case_078,0,ok,1.7411167512690355,2.7411167512690353,1621,591.0,0.29018612521150594,stop,True,4.203557839849964
mtbench,spec_casc_tok,alpha0.2,case_078,1,ok,1.6454720616570329,2.645472061657033,1372,519.0,0.2742453436095055,stop,True,3.6828412760514766
mtbench,spec_casc_tok,alpha0.2,case_078,2,ok,1.5638506876227898,2.56385068762279,1306,509.0,0.26064178127046495,stop,True,3.587693946901709
mtbench,spec_casc_tok,alpha0.2,case_079,0,ok,1.7186788154897494,2.718678815489749,2387,878.0,0.2864464692482916,stop,True,6.222556302091107
mtbench,spec_casc_tok,alpha0.2,case_079,1,ok,1.92,2.92,1971,675.0,0.32,stop,True,4.800111636053771
mtbench,spec_casc_tok,alpha0.2,case_079,2,ok,1.8125,2.8125,1844,656.0,0.3020833333333333,stop,True,4.645012807101011
mtbench,spec_casc_tok,alpha0.2,case_080,0,ok,1.7795992714025501,2.7795992714025504,1523,549.0,0.2965998785670917,stop,True,3.8983242521062493
mtbench,spec_casc_tok,alpha0.2,case_080,1,ok,1.8408376963350785,2.8408376963350785,2714,955.0,0.3068062827225131,stop,True,6.800992720993236
mtbench,spec_casc_tok,alpha0.2,case_080,2,ok,1.6054545454545455,2.6054545454545455,1433,550.0,0.2675757575757576,stop,True,3.8844477280508727
mtbench,spec_casc_tok,alpha0.25,case_001,0,ok,1.3741648106904232,2.374164810690423,2132,898.0,0.22902746844840385,stop,True,7.243299036985263
mtbench,spec_casc_tok,alpha0.25,case_001,1,ok,1.480440097799511,2.480440097799511,2028,818.0,0.2467400162999185,stop,True,6.198583670891821
mtbench,spec_casc_tok,alpha0.25,case_001,2,ok,1.5476744186046512,2.547674418604651,2191,860.0,0.2579457364341085,stop,True,6.580601096153259
mtbench,spec_casc_tok,alpha0.25,case_002,0,ok,1.7601078167115902,2.7601078167115904,4096,1484.0,0.29335130278526506,length,True,10.545754943042994
mtbench,spec_casc_tok,alpha0.25,case_002,1,ok,1.8032094594594594,2.8032094594594597,3319,1184.0,0.3005349099099099,stop,True,8.477898715995252
mtbench,spec_casc_tok,alpha0.25,case_002,2,ok,1.7796610169491525,2.7796610169491522,4096,1475.0,0.2966101694915254,length,True,10.552469692891464
mtbench,spec_casc_tok,alpha0.25,case_003,0,ok,1.9954648526077097,2.99546485260771,1321,441.0,0.3325774754346183,stop,True,3.189519627019763
mtbench,spec_casc_tok,alpha0.25,case_003,1,ok,1.9831081081081081,2.983108108108108,1766,592.0,0.330518018018018,stop,True,4.282226447016001
mtbench,spec_casc_tok,alpha0.25,case_003,2,ok,2.1744186046511627,3.1744186046511627,1364,430.0,0.3624031007751938,stop,True,3.139218234922737
mtbench,spec_casc_tok,alpha0.25,case_004,0,ok,2.7170542635658914,3.7170542635658914,958,258.0,0.4528423772609819,stop,True,1.9067607061006129
mtbench,spec_casc_tok,alpha0.25,case_004,1,ok,2.3805970149253732,3.3805970149253732,454,134.0,0.39676616915422885,stop,True,1.0005127519834787
mtbench,spec_casc_tok,alpha0.25,case_004,2,ok,2.2612612612612613,3.2612612612612613,360,111.0,0.3768768768768769,stop,True,0.8348684629891068
mtbench,spec_casc_tok,alpha0.25,case_005,0,ok,2.966666666666667,3.966666666666667,119,30.0,0.49444444444444446,stop,True,0.23936644801869988
mtbench,spec_casc_tok,alpha0.25,case_005,1,ok,3.0625,4.0625,131,32.0,0.5104166666666666,stop,True,0.2536694100126624
mtbench,spec_casc_tok,alpha0.25,case_005,2,ok,3.0,4.0,87,22.0,0.5,stop,True,0.17976636602543294
mtbench,spec_casc_tok,alpha0.25,case_006,0,ok,2.6370967741935485,3.6370967741935485,451,124.0,0.43951612903225806,stop,True,0.9286534190177917
mtbench,spec_casc_tok,alpha0.25,case_006,1,ok,2.7868852459016393,3.7868852459016393,462,122.0,0.4644808743169399,stop,True,0.9209388019517064
mtbench,spec_casc_tok,alpha0.25,case_006,2,ok,3.0444444444444443,4.044444444444444,363,90.0,0.5074074074074074,stop,True,0.68406528304331
mtbench,spec_casc_tok,alpha0.25,case_007,0,ok,2.8013856812933025,3.8013856812933025,1646,433.0,0.46689761354888376,stop,True,3.218410017900169
mtbench,spec_casc_tok,alpha0.25,case_007,1,ok,2.4654088050314464,3.4654088050314464,1652,477.0,0.4109014675052411,stop,True,3.5547663120087236
mtbench,spec_casc_tok,alpha0.25,case_007,2,ok,2.7161572052401746,3.7161572052401746,1701,458.0,0.45269286754002913,stop,True,3.4249207959510386
mtbench,spec_casc_tok,alpha0.25,case_008,0,ok,2.613138686131387,3.613138686131387,989,274.0,0.43552311435523117,stop,True,2.0387401450425386
mtbench,spec_casc_tok,alpha0.25,case_008,1,ok,2.653631284916201,3.653631284916201,1306,358.0,0.44227188081936686,stop,True,2.656728337984532
mtbench,spec_casc_tok,alpha0.25,case_008,2,ok,2.3260869565217392,3.3260869565217392,765,230.0,0.38768115942028986,stop,True,1.7184852850623429
mtbench,spec_casc_tok,alpha0.25,case_009,0,ok,3.074074074074074,4.074074074074074,111,27.0,0.5123456790123457,stop,True,0.22045416594482958
mtbench,spec_casc_tok,alpha0.25,case_009,1,ok,3.7,4.7,141,30.0,0.6166666666666667,stop,True,0.24482237314805388
mtbench,spec_casc_tok,alpha0.25,case_009,2,ok,3.0714285714285716,4.071428571428571,115,28.0,0.5119047619047619,stop,True,0.22980598593130708
mtbench,spec_casc_tok,alpha0.25,case_010,0,ok,1.9606741573033708,2.960674157303371,1054,356.0,0.3267790262172285,stop,True,2.6114295539446175
mtbench,spec_casc_tok,alpha0.25,case_010,1,ok,2.130990415335463,3.130990415335463,1959,626.0,0.35516506922257723,stop,True,4.606286116875708
mtbench,spec_casc_tok,alpha0.25,case_010,2,ok,2.1197053406998156,3.1197053406998156,1693,543.0,0.3532842234499693,stop,True,3.9945540211629122
mtbench,spec_casc_tok,alpha0.25,case_011,0,ok,1.6458333333333333,2.645833333333333,2921,1104.0,0.2743055555555556,stop,True,8.075085061136633
mtbench,spec_casc_tok,alpha0.25,case_011,1,ok,1.6348717948717948,2.6348717948717946,2569,975.0,0.27247863247863247,stop,True,7.11837011994794
mtbench,spec_casc_tok,alpha0.25,case_011,2,ok,1.6511387163561078,2.6511387163561078,2561,966.0,0.2751897860593513,stop,True,7.099940109997988
mtbench,spec_casc_tok,alpha0.25,case_012,0,ok,1.6914660831509847,2.691466083150985,2460,914.0,0.28191101385849743,stop,True,6.624713846947998
mtbench,spec_casc_tok,alpha0.25,case_012,1,ok,1.783811475409836,2.783811475409836,2717,976.0,0.297301912568306,stop,True,7.104067635955289
mtbench,spec_casc_tok,alpha0.25,case_012,2,ok,1.883445945945946,2.883445945945946,3414,1184.0,0.31390765765765766,stop,True,8.659131343010813
mtbench,spec_casc_tok,alpha0.25,case_013,0,ok,2.803921568627451,3.803921568627451,193,51.0,0.4673202614379085,stop,True,0.38380657602101564
mtbench,spec_casc_tok,alpha0.25,case_013,1,ok,2.076923076923077,3.076923076923077,240,78.0,0.34615384615384615,stop,True,0.58163659600541
mtbench,spec_casc_tok,alpha0.25,case_013,2,ok,2.3676470588235294,3.3676470588235294,230,68.0,0.3946078431372549,stop,True,0.5109663459006697
mtbench,spec_casc_tok,alpha0.25,case_014,0,ok,1.9202898550724639,2.920289855072464,404,138.0,0.32004830917874394,stop,True,1.0001998390071094
mtbench,spec_casc_tok,alpha0.25,case_014,1,ok,1.6014492753623188,2.601449275362319,359,138.0,0.2669082125603865,stop,True,1.000077303033322
mtbench,spec_casc_tok,alpha0.25,case_014,2,ok,1.436046511627907,2.4360465116279073,418,172.0,0.23934108527131784,stop,True,1.2464661370031536
mtbench,spec_casc_tok,alpha0.25,case_015,0,ok,3.0166666666666666,4.016666666666667,241,60.0,0.5027777777777778,stop,True,0.4494206849485636
mtbench,spec_casc_tok,alpha0.25,case_015,1,ok,2.993710691823899,3.993710691823899,636,159.0,0.4989517819706499,stop,True,1.168749372009188
mtbench,spec_casc_tok,alpha0.25,case_015,2,ok,3.7045454545454546,4.704545454545455,415,88.0,0.6174242424242424,stop,True,0.6567000758368522
mtbench,spec_casc_tok,alpha0.25,case_016,0,ok,1.3209876543209877,2.3209876543209877,188,81.0,0.22016460905349794,stop,True,0.601983489934355
mtbench,spec_casc_tok,alpha0.25,case_016,1,ok,1.75,2.75,296,108.0,0.2916666666666667,stop,True,0.7976600890979171
mtbench,spec_casc_tok,alpha0.25,case_016,2,ok,1.0980392156862746,2.0980392156862746,107,51.0,0.1830065359477124,stop,True,0.3875571209937334
mtbench,spec_casc_tok,alpha0.25,case_017,0,ok,2.4740973312401886,3.4740973312401886,2212,637.0,0.4123495552066981,stop,True,4.74542086198926
mtbench,spec_casc_tok,alpha0.25,case_017,1,ok,2.910364145658263,3.910364145658263,1395,357.0,0.4850606909430439,stop,True,2.6863052130211145
mtbench,spec_casc_tok,alpha0.25,case_017,2,ok,2.832618025751073,3.832618025751073,892,233.0,0.4721030042918455,stop,True,1.75633210898377
mtbench,spec_casc_tok,alpha0.25,case_018,0,ok,1.7933398628795298,2.79333986287953,2852,1021.0,0.2988899771465883,stop,True,7.355617358116433
mtbench,spec_casc_tok,alpha0.25,case_018,1,ok,1.634567901234568,2.634567901234568,1066,405.0,0.27242798353909464,stop,True,2.92058047815226
mtbench,spec_casc_tok,alpha0.25,case_018,2,ok,1.6762048192771084,2.6762048192771086,1776,664.0,0.27936746987951805,stop,True,4.797179079148918
mtbench,spec_casc_tok,alpha0.25,case_019,0,ok,2.5254237288135593,3.5254237288135593,208,59.0,0.4209039548022599,stop,True,0.44442591187544167
mtbench,spec_casc_tok,alpha0.25,case_019,1,ok,1.7564102564102564,2.7564102564102564,215,78.0,0.29273504273504275,stop,True,0.5869386880658567
mtbench,spec_casc_tok,alpha0.25,case_019,2,ok,2.6129032258064515,3.6129032258064515,112,31.0,0.43548387096774194,stop,True,0.2449555480852723
mtbench,spec_casc_tok,alpha0.25,case_020,0,ok,4.333333333333333,5.333333333333333,177,33.0,0.7222222222222222,stop,True,0.2646799508947879
mtbench,spec_casc_tok,alpha0.25,case_020,1,ok,3.1142857142857143,4.114285714285714,144,35.0,0.5190476190476191,stop,True,0.27844375604763627
mtbench,spec_casc_tok,alpha0.25,case_020,2,ok,3.1219512195121952,4.121951219512195,169,41.0,0.5203252032520326,stop,True,0.32294546300545335
mtbench,spec_casc_tok,alpha0.25,case_021,0,ok,2.979381443298969,3.979381443298969,385,97.0,0.4965635738831615,stop,True,0.7262709578499198
mtbench,spec_casc_tok,alpha0.25,case_021,1,ok,2.8907563025210083,3.8907563025210083,461,119.0,0.48179271708683474,stop,True,0.8859534941148013
mtbench,spec_casc_tok,alpha0.25,case_021,2,ok,3.4,4.4,352,80.0,0.5666666666666667,stop,True,0.5996051749680191
mtbench,spec_casc_tok,alpha0.25,case_022,0,ok,2.866279069767442,3.866279069767442,665,172.0,0.47771317829457366,stop,True,1.2988797251600772
mtbench,spec_casc_tok,alpha0.25,case_022,1,ok,2.6682242990654204,3.6682242990654204,784,214.0,0.4447040498442368,stop,True,1.598945208126679
mtbench,spec_casc_tok,alpha0.25,case_022,2,ok,2.504424778761062,3.504424778761062,792,226.0,0.4174041297935103,stop,True,1.7039260531309992
mtbench,spec_casc_tok,alpha0.25,case_023,0,ok,2.407949790794979,3.407949790794979,3255,956.0,0.4013249651324965,stop,True,7.029706466011703
mtbench,spec_casc_tok,alpha0.25,case_023,1,ok,2.369186046511628,3.369186046511628,3476,1032.0,0.3948643410852713,stop,True,7.655712977051735
mtbench,spec_casc_tok,alpha0.25,case_023,2,ok,2.2397151898734178,3.2397151898734178,4096,1264.0,0.3732858649789029,length,True,9.374716580146924
mtbench,spec_casc_tok,alpha0.25,case_024,0,ok,2.5115089514066495,3.5115089514066495,1373,391.0,0.4185848252344416,stop,True,2.8879422850441188
mtbench,spec_casc_tok,alpha0.25,case_024,1,ok,2.152993348115299,3.152993348115299,1422,451.0,0.3588322246858832,stop,True,3.341430458938703
mtbench,spec_casc_tok,alpha0.25,case_024,2,ok,2.5702005730659025,3.5702005730659025,1245,349.0,0.4283667621776504,stop,True,2.5945024928078055
mtbench,spec_casc_tok,alpha0.25,case_025,0,ok,3.604651162790698,4.604651162790698,595,129.0,0.6007751937984496,stop,True,0.9718699278309941
mtbench,spec_casc_tok,alpha0.25,case_025,1,ok,3.2448979591836733,4.244897959183673,622,147.0,0.5408163265306123,stop,True,1.113073191139847
mtbench,spec_casc_tok,alpha0.25,case_025,2,ok,3.3525641025641026,4.352564102564102,680,156.0,0.5587606837606838,stop,True,1.1728180220816284
mtbench,spec_casc_tok,alpha0.25,case_026,0,ok,2.414383561643836,3.414383561643836,997,292.0,0.4023972602739726,stop,True,2.1714774689171463
mtbench,spec_casc_tok,alpha0.25,case_026,1,ok,2.477777777777778,3.477777777777778,626,180.0,0.412962962962963,stop,True,1.3481631269678473
mtbench,spec_casc_tok,alpha0.25,case_026,2,ok,2.7710843373493974,3.7710843373493974,939,249.0,0.46184738955823296,stop,True,1.862242152215913
mtbench,spec_casc_tok,alpha0.25,case_027,0,ok,2.4166666666666665,3.4166666666666665,777,228.0,0.4027777777777778,stop,True,1.6814613710157573
mtbench,spec_casc_tok,alpha0.25,case_027,1,ok,2.277511961722488,3.277511961722488,683,209.0,0.379585326953748,stop,True,1.5579286529682577
mtbench,spec_casc_tok,alpha0.25,case_027,2,ok,2.5175879396984926,3.5175879396984926,700,199.0,0.41959798994974873,stop,True,1.4827017600182444
mtbench,spec_casc_tok,alpha0.25,case_028,0,ok,1.7547846889952152,2.7547846889952154,2303,836.0,0.29246411483253587,stop,True,6.110450085019693
mtbench,spec_casc_tok,alpha0.25,case_028,1,ok,1.7509778357235983,2.7509778357235986,2110,767.0,0.2918296392872664,stop,True,5.63039407110773
mtbench,spec_casc_tok,alpha0.25,case_028,2,ok,1.7383561643835617,2.7383561643835614,1999,730.0,0.2897260273972603,stop,True,5.38671392807737
mtbench,spec_casc_tok,alpha0.25,case_029,0,ok,1.943952802359882,2.943952802359882,1996,678.0,0.323992133726647,stop,True,4.876210365910083
mtbench,spec_casc_tok,alpha0.25,case_029,1,ok,1.6511156186612577,2.6511156186612577,2613,986.0,0.27518593644354294,stop,True,7.108434924157336
mtbench,spec_casc_tok,alpha0.25,case_029,2,ok,1.80773606370876,2.8077360637087603,2465,879.0,0.30128934395146,stop,True,6.365137748187408
mtbench,spec_casc_tok,alpha0.25,case_030,0,ok,2.013574660633484,3.013574660633484,665,221.0,0.33559577677224733,stop,True,1.605405486188829
mtbench,spec_casc_tok,alpha0.25,case_030,1,ok,1.845959595959596,2.845959595959596,1127,396.0,0.30765993265993263,stop,True,2.884784910129383
mtbench,spec_casc_tok,alpha0.25,case_030,2,ok,1.8509090909090908,2.8509090909090906,782,275.0,0.3084848484848485,stop,True,2.0042812649626285
